event_code, primary_location, direction, extent, diversion_advice, ltn, rds_cc, length_route_affected, speed_limit_advice, quantifier, supplementary_info, additional_event, detailed_diversion_instructions, destinations, cross_linkage_to_source_problem, start_unix_time, stop_unix_time, iso_cc, latitude, longitude, activate_unix_time, expire_unix_time, geocoded_location_list, iid, duration, control_code, separator, information_category
2050,4894,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99366,116.43725,1401180600,1401182400, ,0x9f5863c16d396777d96cce67a1e59296,1,65535,255,218
2050,4895,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00842,116.43889,1401180600,1401182400, ,0x81e5d8329be512b13f550d2999b8bb4e,1,65535,255,218
2050,4895,0,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00842,116.43889,1401180600,1401182400, ,0x410eeeaf3179c92abad9f4ad16e3d615,1,65535,255,218
2049,4896,1,1,0,32,12,65535,44,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01369,116.43899,1401180600,1401182400, ,0xd1b1a5acabf2792f2591fffc65ba13ea,1,65535,255,218
2050,4896,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.01369,116.43899,1401180600,1401182400, ,0x9f8037009c71e584b47979c5160447c5,1,65535,255,218
2049,4897,1,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.84694,116.31322,1401180600,1401182400, ,0x1f8ca195a4e9ff30ddaa12112fada985,1,65535,255,218
2051,4904,0,1,0,32,12,65535,16,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98238,116.30582,1401180600,1401182400, ,0xa1917d32b5a96feabcadfe9bcb7a7ccc,1,65535,255,218
2049,4915,1,1,0,32,12,65535,86,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.04775,116.11788,1401180600,1401182400, ,0xd1bceae4d020877efca4a727fbfcc2e1,1,65535,255,218
2049,4916,0,1,0,32,12,65535,77,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.06246,116.13627,1401180600,1401182400, ,0xcbd9058765f9851810f185dc1f6bf526,1,65535,255,218
2049,4918,0,1,0,32,12,65535,87,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76378,116.10204,1401180600,1401182400, ,0x4e0666e0d4be35edc5c99faa13fd52f6,1,65535,255,218
2049,4919,1,1,0,32,12,65535,114,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78991,116.118,1401180600,1401182400, ,0x741265e5cf9a03c15746871b1ddbb25f,1,65535,255,218
2049,4919,0,1,0,32,12,65535,85,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78991,116.118,1401180600,1401182400, ,0x7c1a75544bc3908f84179813ea3cd306,1,65535,255,218
2049,4920,1,1,0,32,12,65535,113,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83826,116.11675,1401180600,1401182400, ,0xa269b23b985f16fe6f98eb9f314ab088,1,65535,255,218
2049,4921,0,1,0,32,12,65535,83,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.86006,116.13782,1401180600,1401182400, ,0x27aca9ffac5cd6e1bd40f60ca677c851,1,65535,255,218
2050,4924,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83241,116.65806,1401180600,1401182400, ,0xfeb3cea16f74bfc61b3b9b936a3ed33f,1,65535,255,218
2050,4926,0,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9764,116.43964,1401180600,1401182400, ,0xabb8f10eca4b1a328de414127b1b8cb8,1,65535,255,218
2050,4927,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97276,116.44759,1401180600,1401182400, ,0x7399fc54d011ceab8f34f39c81e9dad6,1,65535,255,218
2050,4927,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97276,116.44759,1401180600,1401182400, ,0xb8ae769bb3c842bd8bad55336db94293,1,65535,255,218
2050,4928,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9686,116.45311,1401180600,1401182400, ,0x61b8c6c577e30a5073d0932517302606,1,65535,255,218
2050,4928,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9686,116.45311,1401180600,1401182400, ,0x8214d5016a9936ed7afad0dac3d99434,1,65535,255,218
2050,4929,1,1,0,32,12,65535,19,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96394,116.46004,1401180600,1401182400, ,0x44462d8f9cce3b15170404082899ef3c,1,65535,255,218
2050,4932,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95482,116.22896,1401180600,1401182400, ,0x089a7c86ef49408aea63fedbd24f0890,1,65535,255,218
2050,4935,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97535,116.45,1401180600,1401182400, ,0xa4757c9d50780c053bc8b9ee1ff2e2ff,1,65535,255,218
2050,4936,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.971,116.45587,1401180600,1401182400, ,0x66ae28dee2fe2e64ddf42114ffdfcf0d,1,65535,255,218
2049,4936,0,1,0,32,12,65535,16,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.971,116.45587,1401180600,1401182400, ,0x4316c237afed54c60fb935e06ccc6a65,1,65535,255,218
2049,4937,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96634,116.46277,1401180600,1401182400, ,0x2b9e4a7cc7519edc0a3baeaa8aa68c5d,1,65535,255,218
2050,4939,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96929,116.4248,1401180600,1401182400, ,0xbb05b0b7fb811bcbdd1ddcbb00d141b5,1,65535,255,218
2050,4940,1,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97721,116.42455,1401180600,1401182400, ,0x80dacefb5d280e7bf561475fef780973,1,65535,255,218
2050,4942,0,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97721,116.42455,1401180600,1401182400, ,0xe801dba85ea0d4f8dc398b846d3988e8,1,65535,255,218
2050,4943,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98342,116.42426,1401180600,1401182400, ,0xd93f953fbee2f95f21927f0ef5596264,1,65535,255,218
2050,4943,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98342,116.42426,1401180600,1401182400, ,0x709fa06fc81ec880bd79f7520e760482,1,65535,255,218
2050,4944,1,1,0,32,12,65535,17,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98893,116.42408,1401180600,1401182400, ,0xfe3ae61d1ce96086783bdcc8b894f5e7,1,65535,255,218
2051,4946,0,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98893,116.42408,1401180600,1401182400, ,0x95f81f53ebf77ca2ee968e2d498ced30,1,65535,255,218
2050,4947,1,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99363,116.42411,1401180600,1401182400, ,0x88f7ae801cd771f1122480626f84d371,1,65535,255,218
2050,4947,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99363,116.42411,1401180600,1401182400, ,0x16212aa574b1a337a7f2b8e50b2634ce,1,65535,255,218
2051,4948,1,1,0,32,12,65535,18,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9988,116.42451,1401180600,1401182400, ,0x6bc87f7bc784a876110cf75f9e797cd9,1,65535,255,218
2049,4950,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88971,116.34268,1401180600,1401182400, ,0xa107b0f78fc77a8d3b6cd56e4d1639da,1,65535,255,218
2049,4951,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89775,116.34239,1401180600,1401182400, ,0xd0178390fa2d0ed08ded44bce51cfd0a,1,65535,255,218
2050,4954,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89053,116.39519,1401180600,1401182400, ,0xa3ff2cc73ee583ee5dc7377dd5566757,1,65535,255,218
2050,4957,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90026,116.39974,1401180600,1401182400, ,0xb15c316e9a54d472a64834506c9a7032,1,65535,255,218
2049,4959,0,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90744,116.19899,1401180600,1401182400, ,0x43fc976306e926e51169a4288bad3dee,1,65535,255,218
2049,4960,1,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91717,116.19859,1401180600,1401182400, ,0xde04151397208ff863e319f8015c7387,1,65535,255,218
2049,4962,0,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91717,116.19859,1401180600,1401182400, ,0xebea9b5ec6fc13e3ede029e2a9e031a0,1,65535,255,218
2050,4963,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92478,116.19781,1401180600,1401182400, ,0xdb3a2c32f667e2f6847de724df1677d5,1,65535,255,218
2050,4964,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93066,116.19744,1401180600,1401182400, ,0x725e41e28ea36982d6a59b44665417bc,1,65535,255,218
2050,4965,0,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95362,116.50053,1401180600,1401182400, ,0xcf88ffdb962a89d6f1fa9366a0f5c71b,1,65535,255,218
2050,4967,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93608,116.502,1401180600,1401182400, ,0xe3628ab498f869bafb0c3b04a1f31e23,1,65535,255,218
2050,4968,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95362,116.50053,1401180600,1401182400, ,0xbc56c1211e0baa6547175f33757df696,1,65535,255,218
2050,4970,0,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94989,116.43233,1401180600,1401182400, ,0x2f090ff43319b886b6f5b7a6ec4de07c,1,65535,255,218
2050,4971,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95954,116.43187,1401180600,1401182400, ,0xcb69e67a14541949187a78df1def2802,1,65535,255,218
2050,4973,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93375,116.19997,1401180600,1401182400, ,0x8359032d6d9297b0a35fa9d884dea2b3,1,65535,255,218
2050,4974,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92956,116.25287,1401180600,1401182400, ,0x48120b2bec8e27e30a6b09e52c525336,1,65535,255,218
2050,4974,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92956,116.25287,1401180600,1401182400, ,0x0372a84125fb2068cc22c10df9579357,1,65535,255,218
2050,4975,1,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92904,116.26473,1401180600,1401182400, ,0x323f07f8dfc3647904b1bccb0cab38f9,1,65535,255,218
2050,4975,0,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92904,116.26473,1401180600,1401182400, ,0x45fd5a1b4866598378b92cb126f9e453,1,65535,255,218
2050,4976,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92831,116.27536,1401180600,1401182400, ,0x332f147edca6327de27408528d28e847,1,65535,255,218
2050,4978,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92461,116.17228,1401180600,1401182400, ,0x634da6693f948f0b4f9de7642900df31,1,65535,255,218
2050,4979,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93066,116.19744,1401180600,1401182400, ,0x6bbdc4fb3a27b952c25fffc9558c948a,1,65535,255,218
2050,4979,0,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93066,116.19744,1401180600,1401182400, ,0x72c4de6b7e6b2de4cee4a1686b78eb4b,1,65535,255,218
2050,4980,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.932,116.20004,1401180600,1401182400, ,0xb7d6e5838e14ebd255b7922c2a7a573a,1,65535,255,218
2050,4982,0,1,0,32,12,65535,21,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.932,116.20004,1401180600,1401182400, ,0x430b7c113d57441199037ae9d5ecaa46,1,65535,255,218
2050,4983,1,1,0,32,12,65535,19,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93375,116.19997,1401180600,1401182400, ,0x449980edffe2cb346ce16a1eb4590981,1,65535,255,218
2050,4983,0,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93375,116.19997,1401180600,1401182400, ,0x87fb2257bef51cf49925008b6dbd52fa,1,65535,255,218
2050,4984,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94059,116.20003,1401180600,1401182400, ,0x6976fce6dd06f8fe9ac7cfcdc49d4c1d,1,65535,255,218
2050,4984,0,1,0,32,12,65535,23,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94059,116.20003,1401180600,1401182400, ,0x93468ca692703e9711b8154c1e475642,1,65535,255,218
2050,4986,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94415,116.20028,1401180600,1401182400, ,0x8ae96ab6e23d26a6463c5278a9c70a9a,1,65535,255,218
2050,4989,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.70432,116.21413,1401180600,1401182400, ,0xf1876527c3cd0e67dfcdccc5e663b9b0,1,65535,255,218
2050,4989,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.70432,116.21413,1401180600,1401182400, ,0xe59e30b0d44ba20c777c4c98eb1a6582,1,65535,255,218
2049,4994,0,1,0,32,12,65535,46,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00184,116.38056,1401180600,1401182400, ,0xd6a1d383ea7030aa21474bfef93ec1fe,1,65535,255,218
2050,4995,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00256,116.40495,1401180600,1401182400, ,0xe817bbc87f481dd17a4330e3eb0f0605,1,65535,255,218
2049,5012,1,1,0,32,12,65535,59,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97685,116.43534,1401180600,1401182400, ,0x2572c2bb0448453026039c2a649a5d7f,1,65535,255,218
2050,5012,0,1,0,32,12,65535,56,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97685,116.43534,1401180600,1401182400, ,0xce81ead544225afa8cef7fb1994d55de,1,65535,255,218
2049,5013,1,1,0,32,12,65535,69,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.03461,116.47268,1401180600,1401182400, ,0x69a3f837b207cc7f60ff684ffe3a3c18,1,65535,255,218
2050,5013,0,1,0,32,12,65535,54,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.03461,116.47268,1401180600,1401182400, ,0xfeaff7f04dc7b147000495aab4fe2a54,1,65535,255,218
2049,5015,1,1,0,32,12,65535,77,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.71725,116.34391,1401180600,1401182400, ,0x92a057ca1f09df5baee95b0cbd7c9dd0,1,65535,255,218
2051,5015,0,1,0,32,12,65535,13,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.71725,116.34391,1401180600,1401182400, ,0xcd634887322fc961984b800cdd1ef621,1,65535,255,218
2049,5016,1,1,0,32,12,65535,60,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83957,116.34587,1401180600,1401182400, ,0x55e92d138654f8e4c7a6548125f39875,1,65535,255,218
2050,5016,0,1,0,32,12,65535,51,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.83957,116.34587,1401180600,1401182400, ,0x4a5d31bf9f44147f074ccd92f0c12d47,1,65535,255,218
2049,5018,0,1,0,32,12,65535,62,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93711,116.11851,1401180600,1401182400, ,0x8a02243117ea03856a2f66fc3bb55314,1,65535,255,218
2050,5019,1,1,0,32,12,65535,53,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93865,116.12399,1401180600,1401182400, ,0x9f855465074e3adf34858137f378c697,1,65535,255,218
2049,5019,0,1,0,32,12,65535,68,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93865,116.12399,1401180600,1401182400, ,0x126ea25c40acaca09fcfa70f2931b1db,1,65535,255,218
2050,5020,1,1,0,32,12,65535,51,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92454,116.16734,1401180600,1401182400, ,0x6c09d84c26542d6f15d51ec0cbcd8e2e,1,65535,255,218
2049,5020,0,1,0,32,12,65535,70,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92454,116.16734,1401180600,1401182400, ,0x5d71c8a2afa50601d0a1bd1c37e7e987,1,65535,255,218
2051,5023,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.908,116.50648,1401180600,1401182400, ,0x750fe44a347df105c332994ce5e400e7,1,65535,255,218
2049,5023,0,1,0,32,12,65535,63,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.908,116.50648,1401180600,1401182400, ,0x3949f51e921dbc76f8ce08b7836f77a1,1,65535,255,218
2050,5024,1,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90946,116.52959,1401180600,1401182400, ,0xd1885988ef72c64ae0fef3593d2b54f0,1,65535,255,218
2049,5024,0,1,0,32,12,65535,72,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90946,116.52959,1401180600,1401182400, ,0x8bac6c48137fce4d7c0011023281e2ec,1,65535,255,218
2049,5025,1,1,0,32,12,65535,70,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91015,116.57677,1401180600,1401182400, ,0xebe5cd43ef41497863c6bbbef548cdc8,1,65535,255,218
2049,5025,0,1,0,32,12,65535,74,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91015,116.57677,1401180600,1401182400, ,0x0bc2af50c815d33bbb206609fa6ee5e7,1,65535,255,218
2049,5027,0,1,0,32,12,65535,68,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88712,116.16291,1401180600,1401182400, ,0xff87be5edab4ba938914abdddfaad582,1,65535,255,218
2049,5030,1,1,0,32,12,65535,94,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.1742,116.32269,1401180600,1401182400, ,0xb952dba59810253f8cf77992bbea2c0f,1,65535,255,218
2050,5032,0,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.82176,116.51277,1401180600,1401182400, ,0xd9b94eadf040f5ef5bcf803e6e69cfbf,1,65535,255,218
2050,5035,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.05485,116.59229,1401180600,1401182400, ,0x39243c5970bf37be04626464a89274d8,1,65535,255,218
2049,5040,0,1,0,32,12,65535,48,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00997,116.38639,1401180600,1401182400, ,0x95ac9417b12fc387494dc130f4ea5da8,1,65535,255,218
2050,5041,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88754,116.70914,1401180600,1401182400, ,0x9c1992a9b7548c57cfb516c00b61991a,1,65535,255,218
2051,5046,0,1,0,32,12,65535,13,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91554,116.41782,1401180600,1401182400, ,0x375d3bba636b5b87858676280dbb9842,1,65535,255,218
2049,5048,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.82112,116.51337,1401180600,1401182400, ,0xe999648fbd2002d476578d16832b1163,1,65535,255,218
2050,5052,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.04666,116.605,1401180600,1401182400, ,0xda2c6e7fbb9d2e4aaf96e234fc4d8dd0,1,65535,255,218
2049,5054,1,1,0,32,12,65535,45,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.04666,116.605,1401180600,1401182400, ,0x60d9fe25c7bdddb2453ae4350760887d,1,65535,255,218
2050,5056,0,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94258,116.35169,1401180600,1401182400, ,0x5135084f5e80bc79fb49a51b01c51996,1,65535,255,218
2051,5057,1,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94258,116.35169,1401180600,1401182400, ,0x1cc2e70e1d1091e0ce76293be7bf5ff7,1,65535,255,218
2050,5059,0,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.04239,116.2578,1401180600,1401182400, ,0x8a424e7f4bbf57aa018e30509e8b4a7a,1,65535,255,218
2049,5060,1,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.85104,116.53379,1401180600,1401182400, ,0x91163aa41243fd92eb190bad79796319,1,65535,255,218
2049,5062,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.85104,116.53379,1401180600,1401182400, ,0xdec425fee2a8b063de26e72495a6f24c,1,65535,255,218
2050,5065,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.76459,116.49334,1401180600,1401182400, ,0xa8e17332febf91a25cd99ab071e6c1e2,1,65535,255,218
2050,5066,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.08516,116.62929,1401180600,1401182400, ,0xc7f8953d8ddf038e31a941222845b404,1,65535,255,218
2049,5070,1,1,0,32,12,65535,47,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99695,116.45306,1401180600,1401182400, ,0x3f77f09ca4a5d5f4df253127acc51b57,1,65535,255,218
2049,5071,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99695,116.45306,1401180600,1401182400, ,0xa132d48c39d4bed1487c82c4d0802e46,1,65535,255,218
2050,5072,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92296,116.47817,1401180600,1401182400, ,0xc82e2bd04a9e69e415b20f1e8d621702,1,65535,255,218
2049,5073,1,1,0,32,12,65535,45,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00948,116.36413,1401180600,1401182400, ,0xcc69f0c3b8979483680e117db447aab4,1,65535,255,218
2049,5075,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00816,116.4528,1401180600,1401182400, ,0x31fc44b6d54c7dbc55edfa87fa7d6a62,1,65535,255,218
2050,5077,0,1,0,32,12,65535,48,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.7751,116.16366,1401180600,1401182400, ,0x933055efe6c0e890cab700543830111c,1,65535,255,218
2050,5081,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95954,116.43187,1401180600,1401182400, ,0xe216aa4824f162e87277f5c2e594b6de,1,65535,255,218
2050,5082,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95954,116.43187,1401180600,1401182400, ,0xf780efd93dc0b622f44ca3ce476826d8,1,65535,255,218
2050,5083,1,1,0,32,12,65535,39,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.82514,116.54329,1401180600,1401182400, ,0x5b68210666573f18a2038d0d4256d079,1,65535,255,218
2049,5087,0,1,0,32,12,65535,21,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88471,116.33623,1401180600,1401182400, ,0x841f31c316828896eeebdd899e626976,1,65535,255,218
2049,5090,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.8762,116.46112,1401180600,1401182400, ,0x25ffbaf070c4180803e1aa57816e98ba,1,65535,255,218
2050,5092,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90092,116.41187,1401180600,1401182400, ,0x6dce7f019c5b1af64ca6cdf97f2e0296,1,65535,255,218
2050,5094,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.78465,116.49277,1401180600,1401182400, ,0xfe2bb5d922b8c55e3608811e0e5a629f,1,65535,255,218
2050,5100,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90947,116.36327,1401180600,1401182400, ,0x428ca9ed9b9b0b956a0007782d3cc1f1,1,65535,255,218
2050,5102,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90947,116.36327,1401180600,1401182400, ,0xd539a7c03dca6ceca0d2e9a9ebe21bd8,1,65535,255,218
2050,5103,0,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88424,116.43143,1401180600,1401182400, ,0xd459191533d2d32671a1ad1035d8ad03,1,65535,255,218
2050,5106,1,1,0,32,12,65535,42,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88097,116.42094,1401180600,1401182400, ,0x74e1adcb3d909fe9bd99cd2bb324b8fe,1,65535,255,218
2050,5106,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88097,116.42094,1401180600,1401182400, ,0x820a6d379912b756cbd1546bfc9002c4,1,65535,255,218
2050,5107,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88389,116.42085,1401180600,1401182400, ,0x8fb1817d5190a5685a435b84475ab501,1,65535,255,218
2050,5109,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.897,116.29504,1401180600,1401182400, ,0xa27a161f6f11313befe4fa541cd5e14e,1,65535,255,218
2050,5112,0,1,0,32,12,65535,9,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91049,116.41144,1401180600,1401182400, ,0x1af04b06800cc2809be3f534ad59f0d5,1,65535,255,218
2050,5114,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91552,116.41398,1401180600,1401182400, ,0x6ec70a0aedafd2625a0f38006cf5255c,1,65535,255,218
2050,5115,1,1,0,32,12,65535,18,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91554,116.41124,1401180600,1401182400, ,0x198f6fd3c30f0e23199b6055e2e684d9,1,65535,255,218
